,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
32,Wed Apr 03 19:47:30 +0000 2019,anton,450042136,35,0,543,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
33,Wed Apr 03 19:47:30 +0000 2019,InsaneChicken95,999134672926867457,9,0,0,"🔴 Zodiac 90%, 56-100% | Road to 10k Subscribers https://t.co/rxkpQcekCV via @YouTube"
34,Wed Apr 03 19:47:29 +0000 2019,Jo Kang Hasut,1009813276203442177,6,0,0,Enya - Only Time (Official Music Video) https://t.co/omY4nW4fpk lewat @YouTube
35,Wed Apr 03 19:47:29 +0000 2019,MD IBRAHIM KHALIL,1066273734783197185,894,0,87,"RT @oreo_coin: Gooreo, aimed to attract the fresh graduates (Job Seekers) including concerned companies interested to hire them, then after…"
36,Wed Apr 03 19:47:29 +0000 2019,Feel The Bern,1031917907364605953,331,0,1,Alexandria Ocasio-Cortez Calls for Chelsea Manning to be Released https://t.co/sHUsjPXk9b via @YouTube
37,Wed Apr 03 19:47:28 +0000 2019,BrianStones,1023307430715744256,15,0,0,Van Morrison  -  Ballerina(Remastered)  (HQ/HD video)+ lyrics https://t.co/GBTraLwq05 via @YouTube
38,Wed Apr 03 19:47:28 +0000 2019,Bronwyn Murray,1046042846497771521,371,0,0,Miracle at Golan Heights: True Story! https://t.co/qhH1whXjYn via @YouTube
39,Wed Apr 03 19:47:28 +0000 2019,Yolanda.carlson🇺🇸,838814927385145344,368,0,0,THE TWILIGHT ZONE THEME https://t.co/a1h4ee5h8m via @YouTube
40,Wed Apr 03 19:47:28 +0000 2019,CrusaderForChange,763569496468623360,31,0,0,Michael Tracey interviews Tulsi Gabbard https://t.co/ywOIkaDbBk via @YouTube #Tulsi2020
41,Wed Apr 03 19:47:27 +0000 2019,it's me,941727106026868736,22,0,0,Ever wonder what it's like being a mom in a wheelchair? well here is what it's like for me...… https://t.co/jr0ULjdVrf
42,Wed Apr 03 19:47:27 +0000 2019,Quevedismo,1279044547,54,0,543,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
43,Wed Apr 03 19:47:27 +0000 2019,Francis O'Sullivan,550687458,663,0,1,RT @SBarlow_ROB: I like this song. Don’t @ me “Sheryl Crow ~ The Difficult Kind ~ Live in 1999 (Pt. 10/15)”  https://t.co/fAW8NCZFaV via @Y…
44,Wed Apr 03 19:47:27 +0000 2019,David Ling,368718076,109,0,0,@MZHemingway @YouTube Hmmmmm uh uh
45,Wed Apr 03 19:47:27 +0000 2019,🇧🇷 João marçal,421418573,435,0,3,"RT @rejanenevess: @profpaulamarisa @brasil_paralelo @YouTube Após 19h há 1.557.011 visualizações, 31.469 comentários, 264 mil pessoas Gosta…"
46,Wed Apr 03 19:47:25 +0000 2019,ملك تويتر,1026099105657962497,282,0,2,RT @abomeshal_10: اهل الردى في كوم و الطيّب بكوم | كلمات و القاء عبدالله محمد الظمني https://t.co/f4dg7d9apo عبر @YouTube
47,Wed Apr 03 19:47:25 +0000 2019,Modern Dad Pages,2794319396,10823,1,0,@MomHatter @Pickinguptoys @RobinsoMartina @DorkusRob @CuddleFairy @YouTube @OMGitsagirl2015 @HooksandDragons… https://t.co/qT1FTOpsZu
48,Wed Apr 03 19:47:25 +0000 2019,TELURO PRODUCCIONES,354003912,1276,0,0,Circuito de lectura en la UCEVA incentivará competencias comunicativas. https://t.co/rxOcssFcJ7 vía @YouTube
49,Wed Apr 03 19:47:25 +0000 2019,Ariel,770751421,308,0,0,Mini Study - Group 2 | Dance - Choreography https://t.co/FJ3UNi1TIA via @YouTube
50,Wed Apr 03 19:47:25 +0000 2019,Killer Queen 👑,467556013,5015,0,0,"Uriah Heep Easy Livin' Live 1973 https://t.co/5cYOSR1Nhx via @YouTube
Oggi ‘70s ❤️"
51,Wed Apr 03 19:47:25 +0000 2019,حنان العمري,1888000544,566,0,0,ابو حنظله 2019 | دروب البعد | شيلات فراق | لحن جديد | شيلة المغترب https://t.co/ybBSgZjhOO عبر @YouTube
52,Wed Apr 03 19:47:24 +0000 2019,Len Paxton,21800690,2341,1,1,The Better Covenant https://t.co/lH91XSWZDY via @YouTube
53,Wed Apr 03 19:47:24 +0000 2019,Τσιμπλιγούλι🇬🇷🇸🇪🇫🇮,754543407234707456,4146,0,2,RT @stavrou_tassos: Πρόσθεσα ένα βίντεο σε ένα playlist @YouTube https://t.co/RZES1mfKrj ΦΟΙΝΙΚΙ ΘΕΣΠΡΩΤΙΑ
54,Wed Apr 03 19:47:24 +0000 2019,Вячеслав Тищенко,714855862490308608,7,0,0,Зеленский включил дурака. Дебаты с Порошенко https://t.co/i6yUNAmDPb через @YouTube
55,Wed Apr 03 19:47:24 +0000 2019,Deplorable Postman,824440350336962560,2694,0,0,"@RealJamesWoods I guess this was the most transphobic TV show ever made...

Dr Brennan shows off all the redundant… https://t.co/gTubDTvqB4"
56,Wed Apr 03 19:47:24 +0000 2019,GinnysHex,159406445,65,0,0,Avril Lavigne - Head Above Water (Official Video) https://t.co/ekQnXczW4x via @YouTube #SongOfTheDay
57,Wed Apr 03 19:47:24 +0000 2019,MuRaT YüMLü,1052610490982125570,10076,0,0,"@YildizFeti @YouTube Alparslan turkesin manevi degeri saygideger eşi mansur yavaşa destek verdi,saygi duyulan guven… https://t.co/GP5pZYsgDZ"
58,Wed Apr 03 19:47:24 +0000 2019,Pip Jones,65024019,2560,0,0,"@EllaOkstad @FaberChildrens @YouTube Wow, that's fab!! xx"
59,Wed Apr 03 19:47:24 +0000 2019,هديل محمد,1107729179464945665,4,0,57,RT @anmaralhs: راب إسلامي مهدوي || مدد مدد يامهدي || كرار البديري | حيدر البديري || كلم... https://t.co/fDjFDKXtyi عبر @YouTube
60,Wed Apr 03 19:47:24 +0000 2019,MAFIA TECH,1009348698323554304,11,0,0,FIXED : Installation failed: Download failed. No working transports found. https://t.co/qmcD3f1ApQ via @YouTube
61,Wed Apr 03 19:47:24 +0000 2019,Christine Harrington,825501444702871552,576,0,0,Unedited Rant About Popular Instagram Influencers...KEEP YOUR SHIRT ON! https://t.co/1zEOlKM2jf via @YouTube
62,Wed Apr 03 19:47:24 +0000 2019,Lee W. Brainard,2807905153,3895,0,10,"RT @billycrone: You know God's doing a great work when the LATEST INTERVIEW on Trump, the Temple, &amp; the Antichrist MAKES THE ISLAMIC NEWS!…"
63,Wed Apr 03 19:47:23 +0000 2019,Resumo da TV,2380929878,616,0,0,"Novela Jesus: Saiba como será a Ressurreição do Messias 
#NovelaJesus180 #ARessurreiçãoDeJesus 

https://t.co/JerjFycC77 via @YouTube"
64,Wed Apr 03 19:47:23 +0000 2019,Hamusta,962545237779472384,253,0,0,@simplybenlogica @kateintheAM @YouTube I don’t mind it one bit. I’m not Canadian but that’s the way imma pronounce it now xD
65,Wed Apr 03 19:47:23 +0000 2019,TheSurge,22560684,2427,0,0,Avengers: Endgame (2019) - Official Special Look Trailer https://t.co/gW3ZDZ1G2U via @YouTube
66,Wed Apr 03 19:47:22 +0000 2019,ねも,847410259928924160,389,0,0,ダイジェスト[Human Fall Flat]#3 https://t.co/6whvzOzAoe @YouTubeより
67,Wed Apr 03 19:47:22 +0000 2019,ℳa ℛ y ✦ ℬ ℒ ℴ ℴ  dy,718044217,585,0,0,Dj Gruff-1500 Lire https://t.co/rLajhYw8BQ via @YouTube
68,Wed Apr 03 19:47:22 +0000 2019,Ralph Dibny,22213768,776,0,2,"RT @NICKZANO: I’ve watched this four times each time crying tears of laughter...
#BillHader is an American treasure.
The Moment Bill Hader…"
69,Wed Apr 03 19:47:20 +0000 2019,Rosy Knight,338317842,1630,0,43,RT @ukipmeps: You continue to plunder our fishing grounds as you've done for the past 40 years @UKIP MEP Stuart Agnew https://t.co/B5zaZSKI…
70,Wed Apr 03 19:47:20 +0000 2019,David Wilde,20478810,11849,0,0,Peter Gabriel - Big Time https://t.co/wdIURdUKyy via @YouTube
71,Wed Apr 03 19:47:20 +0000 2019,turgub300,1084522708006772736,47,0,0,Ipad Pro Smart Keyboard Folio https://t.co/CXHMkaYY7y @YouTube aracılığıyla
72,Wed Apr 03 19:47:19 +0000 2019,Crypto Steve,976494593196863491,20,0,0,Josep Heit and Alex Bodi talk about #KBC #KCB https://t.co/DNsxnk5Jij via @YouTube
73,Wed Apr 03 19:47:19 +0000 2019,Modern Dad Pages,2794319396,10823,0,2,RT @MomHatter: @Pickinguptoys @moderndadpages @RobinsoMartina @DorkusRob @CuddleFairy @YouTube @OMGitsagirl2015 @HooksandDragons @DaddyPopp…
74,Wed Apr 03 19:47:19 +0000 2019,Tekila on Rice,241958749,63,0,0,Ich liebe seine Videos. :D || What medieval weapons would a VAMPIRE really use? FANTASY RE-ARMED https://t.co/TpeMPpJTpd via @YouTube
75,Wed Apr 03 19:47:19 +0000 2019,Yess ♥,424476453,428,0,0,😚...Canela - Nanpa Básico Ft. Charles Ans (video oficial) https://t.co/RYPHKgHSzB vía @YouTube
76,Wed Apr 03 19:47:18 +0000 2019,ملك تويتر,1026099105657962497,282,0,0,اهل الردى في كوم و الطيّب بكوم | كلمات و القاء عبدالله محمد الظمني https://t.co/f4dg7d9apo عبر @YouTube
77,Wed Apr 03 19:47:18 +0000 2019,TB,1129206692,379,0,543,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
78,Wed Apr 03 19:47:18 +0000 2019,Sudhir shukla,1101550965604249600,0,0,0,पुलवामा के शहीदों पर Hariom Panwar के सामने Kavi Vineet Chauhan ने Bama ... https://t.co/aPfdId4IEh via @YouTube
79,Wed Apr 03 19:47:18 +0000 2019,ANGELOS  IOANNOU,1104000409276944384,2,0,0,Haelos - Ethyr https://t.co/AyIAnaSRij via @YouTube
80,Wed Apr 03 19:47:18 +0000 2019,Diego Luis Carolini,575688521,183,0,0,"""Cambiemos con K"" - Los Herederos de Alberdi (Rock Libertario) https://t.co/4uveZzU3dA vía @YouTube"
81,Wed Apr 03 19:47:17 +0000 2019,kk,1080831392835981313,8,0,584,RT @LISANATIONS_: #AISXLISA - TEASER https://t.co/IXqzz2elRn via @YouTube
82,Wed Apr 03 19:47:17 +0000 2019,kelly,1058319572,4,0,1,RT @joekamayasu: 都構想で唯一の経済政策が“カジノ”？！（桜田照夫・阪南大学教授） https://t.co/IbGk9HEu5g @YouTubeより
83,Wed Apr 03 19:47:16 +0000 2019,ケイジ  f 64,491365700,189,0,82,"RT @yodakeiji: 皆様！これは必見です。中国の脅威に晒されている沖縄に初めて #孫向文 さんをお招きし、県民の理解を深めました。沖縄県にも素晴らしい政治家達がいる事も全国の同志に知って頂きたいです！

https://t.co/czUAsQOFjL @YouTube…"
84,Wed Apr 03 19:47:16 +0000 2019,Lori Smith 💐,53811080,961,0,0,The Sims 4: Alien Encounters Challenge Pt 39: Makeover W/ @Maple_Simmer https://t.co/EFMcoXCHiF via @YouTube
85,Wed Apr 03 19:47:16 +0000 2019,Jean Cuillerier,37342196,510,0,0,"👍 on @YouTube: Relaxing Flute Music, Music for Stress Relief, Relaxing Music, Meditation Music, Soft Music, ✿2089C https://t.co/ZOU86MwsdG"
86,Wed Apr 03 19:47:16 +0000 2019,Marine7494,1076192148482084864,612,0,0,Survival Cord https://t.co/6ichgmxH3h via @YouTube
87,Wed Apr 03 19:47:16 +0000 2019,SonicJP [Code: MoonRabbit],119083870,60,0,0,"@OsukaSuaresu @Carisman07 @YouTube TÚ!

Pequeño pinche furro pocket! (?)"
88,Wed Apr 03 19:47:16 +0000 2019,Alicia A. ✌️,192564595,283,0,0,Demi Lovato - Stone Cold (Live In Studio) https://t.co/boe9yYExEj vía @YouTube
89,Wed Apr 03 19:47:16 +0000 2019,peterkidder,1158316303,19388,0,0,DJ Fresh ft Sian Evans - 'Louder' (Official Video) https://t.co/Zjnhrvvtzb via @YouTube
90,Wed Apr 03 19:47:15 +0000 2019,Hasan Kumkale,379378318,1056,0,25,RT @YildizFeti: Alparslan Türkeş - Tarihe Damga Vuran 15 Sözü https://t.co/2F0DgInynn @YouTube aracılığıyla
91,Wed Apr 03 19:47:15 +0000 2019,♡ENE♡🌟#AsazinI ✨,1009018144126586880,86,0,7,RT @HelemloveYT: [CASTIEL] CASTIEL.. ¿NUESTRO BESO NO SIGNIFICÓ NADA? | Ep.11 (Parte 1)| ... https://t.co/EAJi9AFanl vía @YouTube
92,Wed Apr 03 19:47:14 +0000 2019,PickingUpToys,215665936,12622,0,0,@MomHatter @moderndadpages @RobinsoMartina @DorkusRob @CuddleFairy @YouTube @OMGitsagirl2015 @HooksandDragons… https://t.co/lIqrzBzccZ
93,Wed Apr 03 19:47:39 +0000 2019,Deivi,962287793237102592,1232,0,0,Directo con Juan Pina - Fundador del P-LIB y Primer Presidente https://t.co/mdhmv4qp58 vía @YouTube
94,Wed Apr 03 19:47:39 +0000 2019,Magdalena Merbilhaa,306303733,1161,0,0,Amboise-Viaje Red Cultural-Travelite -Francia 2019 https://t.co/Bu9rL5i8f6 via @YouTube
95,Wed Apr 03 19:47:39 +0000 2019,Alex Harvey,1101266829861969921,105,0,0,"Chronixx - ""I Can"" (Official Music Video) https://t.co/BmEqMvHQTm via @YouTube"
96,Wed Apr 03 19:47:39 +0000 2019,ukala ama zeki  :),338357063,390,0,0,Ebru Yaşar - Ben Ne Yangınlar Gördüm (Alper Atakan Versiyon) #Sound4Life https://t.co/CTWJx9BgSo @YouTube aracılığıyla
97,Wed Apr 03 19:47:39 +0000 2019,Thomas Sullivan,1477707607,1693,0,0,@WCVB People watch @YouTube ?
98,Wed Apr 03 19:47:39 +0000 2019,Deinielotazo,1084180317576024064,18,0,0,Liz Forte - Sala de Espera (Video Oficial) https://t.co/aU5xQsQMlJ vía @YouTube
99,Wed Apr 03 19:47:39 +0000 2019,Killer Queen ⭕,50745370,165,0,0,@mcbruddaal @ReyBucanero74 @YouTube Ond mei geliebter Fernsehturm oft em Video. Des gfellt mir
100,Wed Apr 03 19:47:38 +0000 2019,Nba_bigshon,1029410631705919489,139,0,607,RT @richthekid: 9AM TOMRROW! Rich The Kid - For Keeps ft. YoungBoy Never Broke Again https://t.co/czvo3xcZ77 via @YouTube
101,Wed Apr 03 19:47:38 +0000 2019,Darius Horch,946704477490503680,47,0,0,"@migrantifa @YouTube @FacebookDE @TwitterDE Ich habe YouTube, Twitter und Facebook verboten meinen Account zu lösch… https://t.co/MJiS5fuO1L"
102,Wed Apr 03 19:47:38 +0000 2019,高土新太郎,2481848658,1371,0,1,RT @kouduchi: 何ぜか、撮影してノリノリで踊ったら、ピンが来なくて⁉️せっかくの、【ちゃす】ちゃんのトマトの歌。高土新太郎お兄さんと、20年ぶりに言われて、舞い... https://t.co/Q2ILiF7ida @YouTubeより
103,Wed Apr 03 19:47:38 +0000 2019,光,734086262873690112,306,0,0,お金では買えない人生で大切な１０のこと【スピリチュアル・幸せ】 https://t.co/KJ9ks6GcLs @YouTubeより
104,Wed Apr 03 19:47:38 +0000 2019,百式司偵,830718327286702080,227,0,0,"寝るか
https://t.co/43nHWnBHER @YouTubeより"
105,Wed Apr 03 19:47:38 +0000 2019,Lui,760442452121620480,28,0,0,@MrBeastYT @YouTube your website is honestly brain dead🤦🏻‍♂️
106,Wed Apr 03 19:47:37 +0000 2019,@leto™,39015174,312,0,0,Este RolOn no lo encontré en Spotify pero queda perfecto para quien se me acerco hace un instante // Sonidero Nacio… https://t.co/i7WLv9gN8l
107,Wed Apr 03 19:47:37 +0000 2019,Mervyn Hyde,330210724,911,0,0,HOW BBC BIAS WORKS https://t.co/ynKGI1kQjF via @YouTube
108,Wed Apr 03 19:47:37 +0000 2019,Bonnie the Outlaw '34,3693203357,49,0,0,LMMFAO  “IF FAMILY GUY WAS A TORONTO SHOW PART 2🇨🇦 #TORONTOGUYCODY #TORONTOFOLLO... https://t.co/gICPt1Hr9J via @YouTube
109,Wed Apr 03 19:47:36 +0000 2019,Bill Stroud,818516652899926017,20561,1,1,Hungary's illegal immigration plunges over 99% after building border fence https://t.co/hATvMvMlzA via @YouTube
110,Wed Apr 03 19:47:36 +0000 2019,Jacqline Lee,3075515652,2681,0,0,Former FBI Agent: CIA Director John Brennan Is a Muslim https://t.co/nCVvloQXNm via @YouTube
111,Wed Apr 03 19:47:36 +0000 2019,Fato,2201811521,186,0,0,Rober Hatemo - Beyaz Ve Sen (Official Audio) https://t.co/v7wHjtUKXj @YouTube aracılığıyla
112,Wed Apr 03 19:47:36 +0000 2019,Tecnológico Somoto,804363536071819264,103,0,0,Video Instructivo de registro INATEC https://t.co/2l2n3otk6x vía @YouTube
113,Wed Apr 03 19:47:36 +0000 2019,Veritate,1105291635552907264,4,0,0,@profpaulamarisa @brasil_paralelo @YouTube #1964OBrasilEntreArmasELivros
114,Wed Apr 03 19:47:36 +0000 2019,Кирилл Озерецковский,1089444262469619713,29,0,0,2Pac ft. Notorious B.I.G - God Bless The Dead (DJ Nabz &amp; Miqu Remix) https://t.co/5GDvzLJ1Iz via @YouTube
115,Wed Apr 03 19:47:35 +0000 2019,Jim Harrison,807679286203162624,113,0,0,1963 communist checklist is mostly ticked off - US Cda Europe almost there - communism runs under banners of Democr… https://t.co/IkT66AV8Xs
116,Wed Apr 03 19:47:35 +0000 2019,Αλέξης,745091221,1879,0,0,Dave Matthews Band feat Warren Haynes - Cortez The Killer https://t.co/DmyR0u7loo μέσω του χρήστη @YouTube
117,Wed Apr 03 19:47:35 +0000 2019,Mike Eiseman,68568061,537,0,0,On Location: Back to the Future (1985) Teaser Trailer https://t.co/KIYIZ0A2kB via @YouTube
118,Wed Apr 03 19:47:35 +0000 2019,Feel The Bern,1031917907364605953,331,0,1,RT @FeelTheBern01: Alexandria Ocasio-Cortez Calls for Chelsea Manning to be Released https://t.co/sHUsjPXk9b via @YouTube
119,Wed Apr 03 19:47:35 +0000 2019,へりお,592636611,577,0,0,【川柳】575オンラインでボコボコにされました… https://t.co/oYqWREdFQr @YouTubeさんから
120,Wed Apr 03 19:47:34 +0000 2019,TRUMP TIGHT USA,726975890517716992,386,0,0,#PresidentTrump #FirstLadyMelania #MAGA #BuildTheWall #AmericaFirst #USA  https://t.co/QwopfTSUMV via @YouTube
121,Wed Apr 03 19:47:34 +0000 2019,Jade Elizabeth,821806362221047808,241,0,0,@Farideraful @edithfebles @YouTube Se te nota el odio y la falta de objetividad. Tus últimos tweets solo son de eso… https://t.co/iBKMZFzIbD
122,Wed Apr 03 19:47:34 +0000 2019,Skuld ᛏ,2419278078,175,0,0,Y lo que me absolutamente encanta esta canción..... 🖤 In Flames - Stay With Me (Official Audio) https://t.co/RTqzvzpihr vía @YouTube
123,Wed Apr 03 19:47:34 +0000 2019,мêℓ -247🐒🌰🚀☁️,272658911,992,0,544,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
124,Wed Apr 03 19:47:34 +0000 2019,Jhon Yañez,319186934,36,0,1,"RT @Finaltrap17: Llegamos a un templo muy Peculiar en esta Epica Montaña Celeste, Espero que les guste y RT Para Mas en el canal!

https://…"
125,Wed Apr 03 19:47:33 +0000 2019,cherrynightcore,2479014500,353,1,0,Nightcore - Weird Dream https://t.co/OegGmLiPXy via @YouTube
126,Wed Apr 03 19:47:33 +0000 2019,WOKE,601410137,1084,0,0,#DaveEast Visits #FunkFlex To Share His Thoughts About #NipseyHussle (R.... https://t.co/meRvpvXUPR via @YouTube
127,Wed Apr 03 19:47:32 +0000 2019,🦇🎩Madame Raven🌹❄️💀,840722086809219076,1321,0,0,"I love anime Horror. I got hooked as a kid with Vampire Hunter D. I would also suggest Hellsing and another.

The P… https://t.co/OTT3f6Qd68"
128,Wed Apr 03 19:47:32 +0000 2019,Hayatsune＠バンドリ,85625537,1457,0,0,【RAISE A SUILEN(ゲスト:前島亜美)】ライブ映像「もういちど ルミナス」【THE THIRD(仮) 2nd ライブ】 https://t.co/fBxBqG0x1N via @YouTube
129,Wed Apr 03 19:47:32 +0000 2019,Emily & Lewis,1011762454479626241,877,0,0,@nachocubamex @YouTube Thanks friends
130,Wed Apr 03 19:47:32 +0000 2019,Mom Hatter,967511296957603840,5497,2,0,@moderndadpages @DaddyPoppinsBlg @RobinsoMartina @DorkusRob @CuddleFairy @Pickinguptoys @YouTube @OMGitsagirl2015… https://t.co/NDb1xVJS76
131,Wed Apr 03 19:47:32 +0000 2019,Josée Légaré,1228155372,39,0,0,Lauren Cohan 'Whiskey Cavalier' Interview / Live with Kelly and Ryan Apr... https://t.co/ppMwc5NYeN via @YouTube
132,Wed Apr 03 19:47:32 +0000 2019,Biagio Della Malva,493010834,959,0,0,"Israele, l'assemblea degli ordinari cattolici di Terra Santa denuncia ra... https://t.co/M6yvkeIBJN di @YouTube"
133,Wed Apr 03 19:47:32 +0000 2019,Eftelwesley,631101959,2578,0,0,Piraña stilgevallen na stroomstoring #Efteling 03-04-2019 https://t.co/UU9bVofash via @YouTube
