,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
14,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
15,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
16,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
17,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
18,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
19,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
20,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
21,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
22,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
23,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
24,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
25,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
26,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
27,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
28,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
29,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
30,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
31,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
32,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
33,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
34,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
35,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
36,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
37,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
38,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
39,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
40,Fri Mar 29 17:39:00 +0000 2019,Kim Harding,322224951,70,0,0,@AppStore Been trying to figure out all morning how to report an app for inappropriate ad content. The game is Bric… https://t.co/ZOPTsY2jrN
41,Tue Mar 26 00:51:58 +0000 2019,News Quantified,590052460,1838,0,0,"$CMCM  Total revenues rose by 1.8% year over year and 2.2% qtr over qtr ter to RMB1,381.2 M, stock ascends +3.55%… https://t.co/HFENzCO9vX"
42,Mon Mar 25 18:33:59 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""Looking ahead, we are confident that our long-term growth prospects remain healthy and that our business will maxi… https://t.co/1MvQTKuwtw"
43,Mon Mar 25 16:40:26 +0000 2019,Cheetah Mobile,3193429182,3466,0,0,"""The average number of global mobile monthly active users (""Mobile MAUs"") was 470 million in the fourth quarter of… https://t.co/u0XZ4iFBdm"
