,Created At,Screen Name,User ID,User Follower Count,Likes Counts,ReTweet Count,Tweet Text
12,Wed Apr 03 19:57:10 +0000 2019,SageMinder,78064091,1953,0,0,Caregiving Made Simple With Care Calls  https://t.co/G0Ag3W6i5y via @YouTube https://t.co/57dLawN9P0
13,Wed Apr 03 19:57:10 +0000 2019,Mizz Montana,45480355,1045,0,0,Know Me x Mizz Montana https://t.co/sKaGfrvEF1 via @YouTube
14,Wed Apr 03 19:57:09 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,"RT @JosephDeMauro1: Will Democrats work with Trump on infrastructure, lowering drug prices? https://t.co/SiVykYvd7k via @YouTube"
15,Wed Apr 03 19:57:09 +0000 2019,Rebel Rhymes,331299665,1720,0,0,Anglo Saxon BOWstock Mari time History https://t.co/3oaVrq20en via @YouTube
16,Wed Apr 03 19:57:09 +0000 2019,Sabrina Cunningham,1113524089069531136,0,0,0,"I took my students on a ""field trip"" this week to the police station. We watched this video about what police offic… https://t.co/4sF3Tn7BJW"
17,Wed Apr 03 19:57:08 +0000 2019,Jake MacMillan,622441446,574,0,0,"@stephanjhahn @YouTube He is the cheesiest MF in television history, that's for sure."
18,Wed Apr 03 19:57:08 +0000 2019,Abu Musta'eenah,986475264397004800,1723,0,89,"RT @oreo_coin: Gooreo, aimed to attract the fresh graduates (Job Seekers) including concerned companies interested to hire them, then after…"
19,Wed Apr 03 19:57:08 +0000 2019,Not Tfue,928706321616199680,102,0,1,"RT @ThePaulMachin: Filmed the promo for the new channel today. It's a belter.

Also we've broken through 8,000 subscribers.

Incredible!

I…"
20,Wed Apr 03 19:57:08 +0000 2019,U,2697822415,8,0,50,"RT @AlmogMika: בוא ביבי, בוא. תביא הכל. Bring It On, Bibi https://t.co/nIhpVSEdx9 via @YouTube"
21,Wed Apr 03 19:57:08 +0000 2019,Korri Bier,841400569319297029,527,0,0,The Little Rascals 20th Reunion (2014) - OFFICIAL VIDEO https://t.co/tI07a7bKfE via @YouTube
22,Wed Apr 03 19:57:08 +0000 2019,JP Ruiz,123130352,85,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
23,Wed Apr 03 19:57:08 +0000 2019,Mov. Beato B. Longo,4583225809,2015,0,2,RT @CarlaFdv: Live: Medjugorje messaggio del 2 aprile 2019 a Mirjana https://t.co/dJV0nS9P9s di @YouTube
24,Wed Apr 03 19:57:07 +0000 2019,upset,1591604797,1985,0,0,"Drexi X Kevni X Edday - Si manmanw té sav 

  😻😻😼

https://t.co/0xqOApNSa1 via @YouTube"
25,Wed Apr 03 19:57:07 +0000 2019,Geekord. Soon.,885665144025559040,103,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
26,Wed Apr 03 19:57:07 +0000 2019,ALWAYS MUSIC,747491570396577792,2927,0,0,"David Foster - ""Winter Games"" - Official Video https://t.co/TL3ZSvAxHb vía @YouTube"
27,Wed Apr 03 19:57:07 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,"RT @JosephDeMauro1: Republicans, Democrats could compromise on infrastructure https://t.co/Eft6IrEpyR via @YouTube"
28,Wed Apr 03 19:57:07 +0000 2019,wilmare17,876764880593981441,12,0,0,👍 on @YouTube: Red Queen to Gryphon Three- GRYPHON https://t.co/ivggcZBDWn
29,Wed Apr 03 19:57:06 +0000 2019,Charlotte Page,1110574819098193920,3,0,1,RT @945a70c4c2aa45c: I added a video to a @YouTube playlist https://t.co/mWOwZF94gc Destination Wedding 2018 - Hallmark Movies 2018
30,Wed Apr 03 19:57:06 +0000 2019,Punky Dory,1027311452586209280,454,0,10,"RT @LustforLifexxx: New Order 

True Faith 🎶💕

 https://t.co/scQaYP6spY via @YouTube"
31,Wed Apr 03 19:57:06 +0000 2019,michael,3008852085,84,0,0,The Beatles - Back In The USSR (Cover) https://t.co/LITZ1c3yCA via @YouTube
32,Wed Apr 03 19:57:06 +0000 2019,Vibracobra23,78275141,368,0,0,NEW - Magazine - My Mind Ain't So Open (Peel Session) https://t.co/1YaCK0gVw6 via @YouTube #KeepingItPeel #Magazine
33,Wed Apr 03 19:57:06 +0000 2019,Őze Zsuzsanna,830432600657448962,0,0,0,Eric Prydz VS Pink Floyd - 'Proper Education' (Official Video) https://t.co/ODeQysyksN @YouTubeさんから
34,Wed Apr 03 19:57:05 +0000 2019,Iconoclast,1306313984,2257,0,0,SING IT!    Ella Fitzgerald - Summertime (High Quality - Remastered) https://t.co/CYab44EZFL via @YouTube
35,Wed Apr 03 19:57:05 +0000 2019,felipe,100460944,10326,0,7,RT @SashaIGT: SO excited to share with you that my new show #SashainGoodTaste is finally here!!! Catch it every Wednesday on @YouTube by su…
36,Wed Apr 03 19:57:04 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,RT @JosephDeMauro1: Bipartisan push to fix US public infrastructure | Money Talks https://t.co/VX9pdjmWqQ via @YouTube
37,Wed Apr 03 19:57:04 +0000 2019,☽ Sena Özsipici,175807581,619,0,0,"💫
Ceylan Ertem - Ütopyalar Güzeldir https://t.co/F8c8R17Idv @YouTube aracılığıyla"
38,Wed Apr 03 19:57:04 +0000 2019,postbost,980936951934091268,60,0,0,Vale do Jucá - Siba e a Fuloresta https://t.co/JsreZnox1q via @YouTube
39,Wed Apr 03 19:57:04 +0000 2019,Johnny S 🇺🇸😎,2724571536,1313,0,0,Why You Can't Argue with a Leftist https://t.co/o4Hhjbd04w via @YouTube
40,Wed Apr 03 19:57:04 +0000 2019,Last Terminal Network,1058040635247206400,121,0,0,"Another Falloutesque entry before the #DemensionMerge:

Message from Crystal W Chandler of the future https://t.co/TXJOE1VnNJ via @YouTube"
41,Wed Apr 03 19:57:03 +0000 2019,Sapir Shaba,3074275034,102,0,0,"@AlmogMika @EldadYaniv @YouTube שנית,נתניהו נבחר בבחירות דמוקרטיות. ועלייך לכבד זאת. אנשים כמוך רוצים לתת מדינה לפל… https://t.co/nCipW5f71B"
42,Wed Apr 03 19:57:03 +0000 2019,#IAmAndrewBreitbart,48230664,3962,0,0,Live: Senate votes on enacting 'nuclear option' to confirm Trump nominees #MAGA  https://t.co/cDDZqsrCZy via @YouTube
43,Wed Apr 03 19:57:03 +0000 2019,Rheo 🏳️‍🌈,175864689,1985,0,0,"“Joker”, la película que protagonizará el villano de Batman https://t.co/rHPTZ4LRCs vía @YouTube"
44,Wed Apr 03 19:57:03 +0000 2019,Kenabel,903740693780209664,43,0,0,White Privilege https://t.co/VSVTZYDR66 via @YouTube. We are fine
45,Wed Apr 03 19:57:03 +0000 2019,Malcolm aleX,457928381,842,0,0,playboi carti - kid cudi!* https://t.co/vynSejs1sJ via @YouTube
46,Wed Apr 03 19:57:03 +0000 2019,光,734086262873690112,306,0,0,20190402 日米貿易交渉で円高へ【及川幸久−BREAKING−】 https://t.co/8b5q8fUnFS @YouTubeより
47,Wed Apr 03 19:57:03 +0000 2019,⚖️فراج بن محمد ⚖️,913973450091499522,218,0,10,"RT @habir_alqanun: اذا كنت محامي👨🏻‍⚖️📚🏛
شرح مفصل للقضاء الإداري في السعودية.. https://t.co/fDRFnZk8Lp عبر @YouTube"
48,Wed Apr 03 19:57:02 +0000 2019,Freemaan017,4537995568,177,0,0,@abotamam73 @YouTube يفترض ان يكلف الدكتور عمر عبد الستار بترأس مركز دراسات وبحوث وتهيئ له كل الامكانيات الماديه وا… https://t.co/rGsc9XztPh
49,Wed Apr 03 19:57:02 +0000 2019,Dominique Marsell,27695099,960,0,0,Smoking Alien on Joker Rising 2 #TheClownPrince and New Novel https://t.co/fdcL2y0tYU via @YouTube
50,Wed Apr 03 19:57:02 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,"RT @JosephDeMauro1: Axne: Infrastructure bill needed, opportunity for bipartisanship https://t.co/LU1PBAjnlI via @YouTube"
51,Wed Apr 03 19:57:02 +0000 2019,Eddie Sem Trio,314319491,1838,0,2,RT @adrianasounovo: Fundo Partidário: como o Novo pode devolver o dinheiro à União? https://t.co/3idMLCqtDh via @YouTube
52,Wed Apr 03 19:57:02 +0000 2019,Amref Health Africa,90898038,4000,0,1,RT @daktari1: Sustaining the momentum toward universal health coverage in Africa https://t.co/T6G1ij2VZa via @YouTube @Novartis_NSB @Amref_…
53,Wed Apr 03 19:57:02 +0000 2019,Buddy Day,58418015,2804,0,51,"RT @Leavers_GtrMcr: Ordinary people understand democracy and the Parliament is attempting to overturn the referendum result. 
#Brexit=#Demo…"
54,Wed Apr 03 19:57:01 +0000 2019,Hustleandmotiv8,1223231402,338,0,0,METROID PRIME TRILOGY ON SWITCH!!!!! https://t.co/A0LIFiS2fF via @YouTube ICYMI 🔥🔥🔥🔥
55,Wed Apr 03 19:57:01 +0000 2019,Владимир,1055885529181536259,25,0,0,ОФИЦЕР(м и сл О.Фаворской)-Ольга Фаворская https://t.co/JvySzxYnsc с помощью @YouTube
56,Wed Apr 03 19:57:01 +0000 2019,JonathanClash-YT🇸🇪,798602808954130432,381,0,0,New Cannonade Coming! Patch Notes 8.20 Content Update - Fortnite Save Th... https://t.co/ovKn8bft0F via @YouTube… https://t.co/V19KFpNs4q
57,Wed Apr 03 19:57:00 +0000 2019,Carol S.,1955231473,127,0,0,Be Careful What You Wish For - The Patriot Power Hour https://t.co/mDBpSTipLf via @YouTube
58,Wed Apr 03 19:57:00 +0000 2019,Douglas Alvarado,157574945,454,0,0,Pruebas de Identificion de Suelos https://t.co/D3a47GiTpS vía @YouTube
59,Wed Apr 03 19:57:00 +0000 2019,Frank White,792905749621936128,58,0,67,RT @OANN: President Trump: Cost of #Obamacare is far too high https://t.co/nn2Ra6M159 via @YouTube #OANN
60,Wed Apr 03 19:57:00 +0000 2019,Nazike Kızıldağ,2380811017,150,0,0,Şıkıdım ( Tarkan ) https://t.co/6zIPUWny5H @YouTube aracılığıyla
61,Wed Apr 03 19:56:59 +0000 2019,Devrim Deniz,2427055435,6771,0,0,Geceniz Mutlu olsun sevgili dostlar        Nilüfer - Unut Gitsin (Official Video) https://t.co/3YMpr5ZGTX @YouTube aracılığıyla
62,Wed Apr 03 19:56:59 +0000 2019,矢後みちつぐ,819005597483810816,1210,0,6,RT @MISTERCACAO: 明日はリング練習日！プロ選手を中心にかれこれ５〜６年？やってます。映像はCMLLから「プロフェソール」ホセ・ルイス・フェリシアーノ氏を招聘した時のもの。またメキシコからマエストロを呼びたいですね！『LUCHA LIBRE・ワークショップ 刃（H…
63,Wed Apr 03 19:56:59 +0000 2019,على وين يا عرب,834106035761717248,17,0,0,الارض مش ارضى   عمار الشريعى https://t.co/hqqbL0aoU9 عبر @YouTube
64,Wed Apr 03 19:56:59 +0000 2019,Alex,936660147614691328,0,0,0,В Москве принято политическое решение отстоять Венесуэлу https://t.co/gUxkpnZZqt с помощью @YouTube
65,Wed Apr 03 19:56:59 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,"RT @JosephDeMauro1: U.S. gets a ""D+"" on infrastructure report card https://t.co/vxht37ADJd via @YouTube"
66,Wed Apr 03 19:56:59 +0000 2019,la reina del brillo,904181833637793792,1104,0,0,LA REINA DEL BRILLO PONE A PARIR A MARÍA RISPA https://t.co/bWMn7nOFSH vía @YouTube
67,Wed Apr 03 19:56:59 +0000 2019,ademir santana,404551448,14,0,510,"RT @profpaulamarisa: Em 16h o documentário do @brasil_paralelo alcançou a marca de 1.3 milhão de views, 230 mil likes e mesmo assim não est…"
68,Wed Apr 03 19:56:59 +0000 2019,なつみかん🍊,2937005568,45,0,0,寿司米外伝【PUBG MOBILEした。】３ https://t.co/EJ21iz3JHD @YouTubeより
69,Wed Apr 03 19:56:58 +0000 2019,islandmob,1026341076460699648,100,0,0,"Dashcam Video Of Kansas Officer Shooting After Traffic Stop https://t.co/ZTCVGYejMp via @YouTube 
Dumbass… https://t.co/HuVKJ6pS1k"
70,Wed Apr 03 19:56:58 +0000 2019,David Morgan,305104755,273,0,0,@sampad_07 @YouTube Certainly not Joker
71,Wed Apr 03 19:56:58 +0000 2019,Michael Cardona,35375535,1222,0,0,The HU - Wolf Totem https://t.co/ixIBAmte1d via @YouTube. I listened to this in between campuses. Good stuff.
72,Wed Apr 03 19:56:58 +0000 2019,Navi Val,996711178054389761,13,0,0,@razvratna @YouTube Oprat 🛁🚿🧼
73,Wed Apr 03 19:56:58 +0000 2019,engineer naveed raheem,1112785377448869895,1,0,1,"RT @engineernaveed6: Master jannat gull https://t.co/RgLcX66mj0 via @YouTube

JANNAT GUL TWEET"
74,Wed Apr 03 19:56:58 +0000 2019,wiwicho,3249430634,45,0,0,La Casa de Papel: Parte 3 | Anuncio fecha de estreno | Netflix https://t.co/RgAui3Tul4 vía @YouTube
75,Wed Apr 03 19:56:57 +0000 2019,serge-arno klumper,1262249239,916,0,0,WHO AM I?   |  DAMIAN BOESELAGER EP 2019  |  VOLT https://t.co/6jlQKQRCoK via @YouTube
76,Wed Apr 03 19:56:57 +0000 2019,Maximiliano Diaz,3764978175,43,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
77,Wed Apr 03 19:56:57 +0000 2019,IlLigure 🌍,3292300398,452,0,1,RT @alepertutti: Whitney Houston - I Have Nothing (Official Music Video) https://t.co/4rJn6xcpTs via @YouTube
78,Wed Apr 03 19:56:57 +0000 2019,candicemzbae 🇫🇷🇫🇷🇫🇷,1081534308827959297,16,0,34,"RT @UpUpDwnDwn: Could @TrueKofi become a DOUBLE CHAMPION this week?! Tune into the #UUDD @YouTube channel on Thursday, April 4th at 9pm EST…"
79,Wed Apr 03 19:56:57 +0000 2019,Hiro-kin&Berry  ディズニー休止中,3061478533,42,1,0,"ディズニー・イースター2019、ミニーちゃんのバルーン https://t.co/eJvhwgeB8u @YouTubeより

動画投稿中に寝落ちしてしまいました。"
80,Wed Apr 03 19:56:57 +0000 2019,teresita,113162842,1576,0,27,RT @CelesteSaenzM: #VocesDelPeriodista  Revaloración de la Educación en México en la #4aT https://t.co/105XFfLipS vía @YouTube #4aT la Educ…
81,Wed Apr 03 19:56:57 +0000 2019,SH∀∃ ∃RISSON ☠,16144388,1145,0,872,"RT @smartereveryday: New Video: ""Manipulating the YouTube Algorithm."" 
I have reason to believe there are coordinated attacks against and a…"
82,Wed Apr 03 19:56:57 +0000 2019,Dylan Madden TV,1113530366780878848,0,0,0,Dylan Madden TV https://t.co/z18FjXPo89 via @YouTube
83,Wed Apr 03 19:56:56 +0000 2019,Damir,256902705,1061,0,0,Знание самого себя -  нужно ли это? https://t.co/U6xX6pf9ga с помощью @YouTube
84,Wed Apr 03 19:56:56 +0000 2019,Five Lines,1081107231460990976,1311,0,1,RT @lines_five: @rachdi1952 @YouTube https://t.co/AJjFbKTlHM
85,Wed Apr 03 19:56:56 +0000 2019,Sachin Mandal,762204860980658183,40,0,0,The Most Affordable Premium Wireless Bluetooth Headphones | 10x GIVEAWAY... https://t.co/bl1i0NwUbQ via @YouTube
86,Wed Apr 03 19:56:56 +0000 2019,franciscobenitesciol,722188591,527,0,0,BOLSONARO EM ISRAEL https://t.co/fwztoRaZcQ via @YouTube
87,Wed Apr 03 19:56:56 +0000 2019,Taroob Dar👑,907571948,444,0,314,RT @YouTube: Only @jamescharles could make painted eyes look this real! 👀 Watch the full video. → https://t.co/ggWNpuqoIv https://t.co/KN5w…
88,Wed Apr 03 19:56:56 +0000 2019,tombofmikeb.forfansno@loafersnoperdigiorniwait-me,1104034871494828033,0,0,0,Mario del  Monaco Addio Mia Bella Napoli   1955. https://t.co/Z0qjgQ75zb via @YouTube
89,Wed Apr 03 19:56:56 +0000 2019,Jysusssj 💚,1470967362,415,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
90,Wed Apr 03 19:56:56 +0000 2019,HD_life__pictures,1019649814139719680,3,0,0,Где ты моя Зульфия.(Uzbekfilm) /Yor yor / https://t.co/RIosTRys4K через @YouTube
91,Wed Apr 03 19:56:55 +0000 2019,PJBetaTester,1105147252635549698,3,0,0,Evergate! A PAX East indie game One Livestream One Beta Game ! -PJBetaTester https://t.co/2PDMvXZd7c via @YouTube… https://t.co/W0ppHf3rNF
92,Wed Apr 03 19:56:55 +0000 2019,luckypete,760883833,173,0,0,"Dido - Take You Home (Official Audio) https://t.co/kb8qEZTd9m via @YouTube 

Another SONG with a repeating CHORUS a… https://t.co/JnW6PbDlTU"
93,Wed Apr 03 19:56:55 +0000 2019,Rodrigo Costa,3027425951,67,0,0,@marshallpruett @lxznr @IndyMHull @jimmyvasser @YouTube Legends!!!
94,Wed Apr 03 19:56:54 +0000 2019,شهد 💭,2186193039,1877,0,3,RT @AlComedyClub: برنامج الثلوثية مع عبدالرحمن الشيخي -106-(مهند الحربي) - الحلقة قبل الأخ... https://t.co/a5bSP24D6v via @YouTube https://…
95,Wed Apr 03 19:56:53 +0000 2019,عبد الرحمن هاشم,1646296682,130,0,0,أبواب التعرّف على الله فتحت كلها لرسول الله ليلة الإسراء والمعراج https://t.co/YAxFarOt2C via @YouTube
96,Wed Apr 03 19:56:53 +0000 2019,Seb Kulig,866711327489875968,130,0,0,#PorscheNaDzis - The Grand Tour: Porsche 917 vs Porsche 911 GT2RS Race https://t.co/5ymGdYSGvZ przez @YouTube
97,Wed Apr 03 19:56:53 +0000 2019,A Cura,784562966570098688,3235,0,0,The Builders and the Butchers -- Bottom of the Lake https://t.co/IwuIROqr1O via @YouTube
98,Wed Apr 03 19:56:53 +0000 2019,Ceza indirim istiyoruz,1108647767625338880,10,0,0,@YildizFeti @YouTube Hayırlı akşamlar vekilim nasılsınız nasıl gidiyor
99,Wed Apr 03 19:56:53 +0000 2019,jorge santacruz,273019609,141,0,0,LAS INCREÍBLES IMPROVISACIONES QUE QUEDARON COMO CORTE FINAL https://t.co/gG3IJC3CmY vía @YouTube
100,Wed Apr 03 19:57:15 +0000 2019,IKARI 🕷,1113367683590791169,4,0,0,Leon X Hilfiger Jay X Plomo - She Tripping (PROD. Poloboy81) https://t.co/JmGdafzGxS via @YouTube
101,Wed Apr 03 19:57:15 +0000 2019,Geoff,394586975,119,0,0,Mac Tonight Commercial https://t.co/gCt6lxwxJG via @YouTube
102,Wed Apr 03 19:57:15 +0000 2019,◢◤Dami◢◤ ‏,280217658,123,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
103,Wed Apr 03 19:57:14 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,RT @JosephDeMauro1: Infrastructure is a national priority: US Concrete CEO https://t.co/GV2xB9LYIi via @YouTube
104,Wed Apr 03 19:57:14 +0000 2019,Coskunbahadir,889261369152950272,1164,0,0,"Dr. Bahçelee ""Karagümrük yanıyor"" https://t.co/kxSWtPItsR via @YouTube"
105,Wed Apr 03 19:57:14 +0000 2019,Puntoviral,935051304338116608,8,0,0,👍 on @YouTube: Como Tener Tarjetas / Codigos Itunes - Generador De Codigos Itunes https://t.co/Hqlw0Ifqy5
106,Wed Apr 03 19:57:14 +0000 2019,₮Ø₭₳ł₦₮,998642437164883971,599,0,0,@IMX4K @CoryxKenshin @YouTube 😌HAHA thanks
107,Wed Apr 03 19:57:14 +0000 2019,eddleston1293@gmail.com,1100797763778949122,0,0,0,Brexit Betrayal - Treachery or Treason? https://t.co/NHid3vlBJM via @YouTube
108,Wed Apr 03 19:57:13 +0000 2019,Frank White,792905749621936128,58,0,0,@OANN @YouTube I agree.
109,Wed Apr 03 19:57:12 +0000 2019,Kayla.,1091269502870978560,455,0,1,RT @Tokaint: Why I made the @coryxkenshin 𝐇𝐨𝐫𝐫𝐨𝐫 𝐠𝐚𝐦𝐞 Better to Upload | ɪɴᴛʀᴏᴅᴜᴄᴛɪᴏɴ https://t.co/zxPKbljS0d via @YouTube Go Check out ma…
110,Wed Apr 03 19:57:12 +0000 2019,De' 💜🌈✊🏾,159614741,392,0,332,"RT @KyleKulinski: To everybody flipping out about Bernie going on Fox News, here's a clip from 2017 of Bernie getting *a room full of Trump…"
111,Wed Apr 03 19:57:12 +0000 2019,UATV Channel,2831402034,749,0,0,Контемпорарі | Про ART https://t.co/zA0sqHwWbd через @YouTube
112,Wed Apr 03 19:57:12 +0000 2019,Ant Morini,98190759,144,0,0,@mandolinfoster @YouTube Hopefully soon. Still working on it a little 😊
113,Wed Apr 03 19:57:11 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,RT @JosephDeMauro1: America's current infrastructure bad for business? https://t.co/gHOCz4le8w via @YouTube
114,Wed Apr 03 19:57:11 +0000 2019,jessyka power,82375718,75,0,0,"CHRISTIANS
STAND TALL
OUR CHRIST IS MARCHING ON AND CRUSHING THE ENEMY
JUST WATCH TV AND SEE YOUR IDOLS GO INTO PSY… https://t.co/mU32JQo3h1"
115,Wed Apr 03 19:57:11 +0000 2019,jorge santacruz,273019609,141,0,0,🥇TOP 100 MEJORES JUEGOS DE PS1 DE LA HISTORIA (20-11) para la Playstatio... https://t.co/7EsNR7xogc vía @YouTube
116,Wed Apr 03 19:57:11 +0000 2019,"Tyler Stevenson (Tyler,The Destroyer)",812286631172538368,386,0,10,"RT @bassXsantana: Bass Santana, XXXTentacion &amp; Ski Mask The Slump God - Make Eem Run! (Liv... https://t.co/RwOw2029i6 via @YouTube"
117,Wed Apr 03 19:57:11 +0000 2019,David Soto Barrera,188179261,964,0,0,Paulina Rubio - Si Te Vas https://t.co/LFlJrmOgKc vía @YouTube
118,Wed Apr 03 19:57:11 +0000 2019,Денис Петровский,885131952772325376,3,0,0,Шарм-эль-Шейх отель 5 звезд / Вот куда поехать отдыхать на майские / Оте... https://t.co/NZ3zi2p2MC с помощью @YouTube
119,Wed Apr 03 19:57:11 +0000 2019,Ustazy,940400320370434048,890,0,1,RT @ustazydotorg: Our children go downtime twice a week with their mum. Watch this funny cartoon with our English teacher to learn new Engl…
120,Wed Apr 03 19:57:10 +0000 2019,SageMinder,78064091,1953,0,0,Caregiving Made Simple With Care Calls  https://t.co/G0Ag3W6i5y via @YouTube https://t.co/57dLawN9P0
121,Wed Apr 03 19:57:10 +0000 2019,Mizz Montana,45480355,1045,0,0,Know Me x Mizz Montana https://t.co/sKaGfrvEF1 via @YouTube
122,Wed Apr 03 19:57:09 +0000 2019,FLOOD CONTROLS NY-NJ,856170366867296257,480,0,1,"RT @JosephDeMauro1: Will Democrats work with Trump on infrastructure, lowering drug prices? https://t.co/SiVykYvd7k via @YouTube"
123,Wed Apr 03 19:57:09 +0000 2019,Rebel Rhymes,331299665,1720,0,0,Anglo Saxon BOWstock Mari time History https://t.co/3oaVrq20en via @YouTube
124,Wed Apr 03 19:57:09 +0000 2019,Sabrina Cunningham,1113524089069531136,0,0,0,"I took my students on a ""field trip"" this week to the police station. We watched this video about what police offic… https://t.co/4sF3Tn7BJW"
125,Wed Apr 03 19:57:08 +0000 2019,Jake MacMillan,622441446,574,0,0,"@stephanjhahn @YouTube He is the cheesiest MF in television history, that's for sure."
126,Wed Apr 03 19:57:08 +0000 2019,Abu Musta'eenah,986475264397004800,1723,0,89,"RT @oreo_coin: Gooreo, aimed to attract the fresh graduates (Job Seekers) including concerned companies interested to hire them, then after…"
127,Wed Apr 03 19:57:08 +0000 2019,Not Tfue,928706321616199680,102,0,1,"RT @ThePaulMachin: Filmed the promo for the new channel today. It's a belter.

Also we've broken through 8,000 subscribers.

Incredible!

I…"
128,Wed Apr 03 19:57:08 +0000 2019,U,2697822415,8,0,50,"RT @AlmogMika: בוא ביבי, בוא. תביא הכל. Bring It On, Bibi https://t.co/nIhpVSEdx9 via @YouTube"
129,Wed Apr 03 19:57:08 +0000 2019,Korri Bier,841400569319297029,527,0,0,The Little Rascals 20th Reunion (2014) - OFFICIAL VIDEO https://t.co/tI07a7bKfE via @YouTube
130,Wed Apr 03 19:57:08 +0000 2019,JP Ruiz,123130352,85,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
131,Wed Apr 03 19:57:08 +0000 2019,Mov. Beato B. Longo,4583225809,2015,0,2,RT @CarlaFdv: Live: Medjugorje messaggio del 2 aprile 2019 a Mirjana https://t.co/dJV0nS9P9s di @YouTube
132,Wed Apr 03 19:57:07 +0000 2019,upset,1591604797,1985,0,0,"Drexi X Kevni X Edday - Si manmanw té sav 

  😻😻😼

https://t.co/0xqOApNSa1 via @YouTube"
133,Wed Apr 03 19:57:07 +0000 2019,Geekord. Soon.,885665144025559040,103,0,659,"RT @teloresumo: Che @YouTubeEspanol @YouTube @TeamYouTube Tengo varias reclamaciones de copyright de una empresa llamada ""AdRev for a 3rd P…"
